governorate,year,production,surface,yield,Temperature_C,Precipitation_mm,Soil_Moisture_Vol,Precipitation_CHIRPS,Autumn,Spring,Summer,Winter,ndvi_imputed_flag,production_lag1,production_lag2,production_lag3,prod_roll2_mean,prod_roll3_mean,prod_growth_lag1,surface_lag1,surface_change_ratio,ndvi_peak,ndvi_min,ndvi_amplitude,ndvi_spring_summer_diff,ndvi_winter_spring_diff,ndvi_mean,rain_temp_interaction,chirps_temp_interaction,moisture_temp_interaction,year_index,is_small_producer
medenine,2008,127500.0,175500.0,0.7265,20.292114,329.00974,0.047362033,143.06459,0.1356135124767703,0.1596377802309943,0.1366258791627805,0.1826854171940975,0,34600.0,3600.0,37000.0,19100.0,46416.666666666664,9.61111111111111,174300.0,1.0068846815834767,0.1826854171940975,0.1356135124767703,0.047071904717327195,0.023011901068213797,0.02304763696310322,0.15364064726616064,6676.303151190361,2903.0829696432606,0.961075772907762,2,0
medenine,2009,55800.0,175500.0,0.3179,20.292603,342.3,0.029583002,158.96286,0.1403460543840314,0.144765793790942,0.1293625165021472,0.1577687097632998,0,127500.0,34600.0,3600.0,81050.0,55233.333333333336,3.684971098265896,175500.0,1.0,0.1577687097632998,0.1293625165021472,0.028406193261152596,0.015403277288794814,0.013002915972357781,0.1430607686101051,6946.1580069,3225.77020972458,0.600316115134206,3,0
medenine,2010,37000.0,176050.0,0.2102,21.031097,267.55832,0.02381892,162.85695,0.1229186252718217,0.1243676126331031,0.1197723723054211,0.1409179341872693,0,55800.0,127500.0,34600.0,91650.0,72633.33333333333,0.4376470588235294,175500.0,1.003133903133903,0.1409179341872693,0.1197723723054211,0.021145561881848213,0.004595240327682007,0.016550321554166206,0.1269941360994038,5627.04498107704,3425.06031257415,0.50093801695524,4,0
medenine,2011,1700.0,176050.0,0.0097,19.897064,381.71982,0.028330822,174.01457,0.1547094156164252,0.1399814233455411,0.1233356540596694,0.1667920189697981,0,37000.0,55800.0,127500.0,46400.0,73433.33333333333,0.6630824372759857,176050.0,1.0,0.1667920189697981,0.1233356540596694,0.04345636491012869,0.016645769285871692,0.026810595624257,0.14620462799785844,7595.10368860848,3462.37903622248,0.563700178506608,5,0
medenine,2012,30100.0,180000.0,0.1672,20.619202,329.422,0.030761894,172.7898,0.1403010113157957,0.1735479428965856,0.1443311187223177,0.1698900005491528,0,1700.0,37000.0,55800.0,19350.0,31500.0,0.04594594594594595,176050.0,1.022436807725078,0.1735479428965856,0.1403010113157957,0.033246931580789896,0.029216824174267908,-0.003657942347432802,0.15701751837096295,6792.418761244001,3562.7877897396006,0.634285706288588,6,1
medenine,2013,103800.0,182000.0,0.5703,20.760132,261.45593,0.027961269,140.23877,0.1261979434827559,0.1257049322590812,0.119896887640881,0.1351470428739206,0,30100.0,1700.0,37000.0,15900.0,22933.333333333332,17.705882352941178,180000.0,1.011111111111111,0.1351470428739206,0.119896887640881,0.015250155233039603,0.005808044618200198,0.009442110614839405,0.12673670156415967,5427.85961898276,2911.3753767176395,0.580479635327508,7,0
medenine,2014,5350.0,175250.0,0.0305,21.001007,332.0304,0.027875539,160.14629,0.1284999798926596,0.1555161850316286,0.129307712615446,0.149760271725154,0,103800.0,30100.0,1700.0,66950.0,45200.0,3.4485049833887045,182000.0,0.9629120879120879,0.1555161850316286,0.1284999798926596,0.02701620513896899,0.0262084724161826,-0.005755913306474597,0.14077103731622204,6972.9727546128,3363.23335731403,0.585414389667773,8,0
medenine,2015,5400.0,178390.0,0.0303,20.226807,395.09683,0.035361733,176.03696,0.1571623204291616,0.1553096828724687,0.1331032741322551,0.1697185920400644,0,5350.0,103800.0,30100.0,54575.0,46416.666666666664,0.051541425818882464,175250.0,1.0179172610556348,0.1697185920400644,0.1331032741322551,0.03661531790780931,0.022206408740213623,0.014408909167595685,0.15382346736848745,7991.54732672181,3560.66561478672,0.715254948576531,9,1
medenine,2016,87360.0,180000.0,0.4853,21.289398,232.42227,0.024005093,129.54733,0.1323261284619324,0.137258690684605,0.1249789577138167,0.179338835993188,0,5400.0,5350.0,103800.0,5375.0,38183.333333333336,1.0093457943925233,178390.0,1.0090251695722854,0.179338835993188,0.1249789577138167,0.054359878279371304,0.012279732970788299,0.042080145308583006,0.1434756532133855,4948.13021009346,2757.9846682073394,0.511053978904014,10,1
medenine,2017,6530.0,182500.0,0.0358,19.940613,811.12256,0.05424594,249.84572,0.1527814331459903,0.1417262050013639,0.1308048961808086,0.1705213650994137,0,87360.0,5400.0,5350.0,46380.0,32703.333333333332,16.177777777777777,180000.0,1.0138888888888888,0.1705213650994137,0.1308048961808086,0.03971646891860511,0.010921308820555309,0.028795160098049805,0.14895847485689412,16174.28106452928,4982.07681222636,1.08169729636122,11,0
medenine,2018,51000.0,182500.0,0.2795,20.82367,350.71588,0.03699092,190.2719,0.1705025159628128,0.1736831830896331,0.1428649907778234,0.222833331024348,0,6530.0,87360.0,5400.0,46945.0,33096.666666666664,0.0747481684981685,182500.0,1.0,0.222833331024348,0.1428649907778234,0.0799683402465246,0.03081819231180971,0.049150147934714894,0.17747100521365433,7303.191748879601,3962.159255873,0.7702867110763999,12,1
medenine,2019,104000.0,182500.0,0.5699,20.460876,546.33875,0.038833953,187.43304,0.168719314110209,0.1582659756769842,0.1342391227628095,0.1976714503396188,0,51000.0,6530.0,87360.0,28765.0,48296.666666666664,7.810107197549771,182500.0,1.0,0.1976714503396188,0.1342391227628095,0.0634323275768093,0.024026852914174696,0.03940547466263461,0.16472396572240539,11178.569417744999,3835.04418974304,0.794576696922828,13,0
medenine,2020,56449.9,182500.0,0.3093,20.848816,336.53268,0.032215968,175.93439,0.1555089737748324,0.158363902611458,0.1349326453911922,0.2093339914158643,0,104000.0,51000.0,6530.0,77500.0,53843.333333333336,2.0392156862745097,182500.0,1.0,0.2093339914158643,0.1349326453911922,0.0744013460246721,0.02343125722026579,0.050970088804406316,0.16453487829833674,7016.30792330688,3668.02372518224,0.6716647890938879,14,0
medenine,2021,6250.0,182500.0,0.0342,21.529999,171.75397,0.020861732,97.69605,0.1359186264063415,0.1531659053176026,0.1351759399500068,0.1718301818078947,0,56449.9,104000.0,51000.0,80224.95,70483.3,0.5427875,182500.0,1.0,0.1718301818078947,0.1351759399500068,0.036654241857887904,0.01798996536759581,0.018664276490292092,0.14902266337046138,3697.86280234603,2103.39585880395,0.449153069098268,15,0
medenine,2022,6250.0,182500.0,0.0342,21.427582,111.206184,0.01745042,97.803314,0.1264475245643548,0.125781065330713,0.1214256896496839,0.1342984203047365,0,6250.0,56449.9,104000.0,31349.95,55566.63333333333,0.11071764520397732,182500.0,1.0,0.1342984203047365,0.1214256896496839,0.012872730655052594,0.004355375681029117,0.008517354974023478,0.12698817496237205,2382.879626567088,2095.688530606748,0.37392030548444005,16,1
medenine,2023,26469.34,182500.0,0.145,21.111908,227.99358,0.03492606,152.5414,0.131695326415027,0.1424774132841694,0.1343632162049436,0.1383453114703557,0,6250.0,6250.0,56449.9,6250.0,22983.3,1.0,182500.0,1.0,0.1424774132841694,0.131695326415027,0.010782086869142421,0.00811419707922581,-0.00413210181381371,0.13672031684362393,4813.37948555064,3220.4400029912003,0.7373557655224801,17,1
monastir,2007,96600.0,59990.0,1.6103,19.432281,193.42651,0.17099972,356.60593,0.2584348121870743,0.273658238864725,0.2103482894565915,0.3280247732299344,0,67100.0,67900.0,68700.0,64283.59,57900.0,0.806788324307659,60040.0,0.9991672218520986,0.3280247732299344,0.2103482894565915,0.11767648377334289,0.0633099494081335,0.054366534365209385,0.26761652843458134,3758.7182951693103,6929.66663802633,3.32291460996132,1,0
monastir,2008,71500.0,59990.0,1.1919,19.3685,134.33116,0.17617977,234.4417,0.2644997434381404,0.2603792900885645,0.1883847034126506,0.3153750549469199,0,96600.0,67100.0,68700.0,81850.0,57900.0,1.4396423248882266,59990.0,1.0,0.3153750549469199,0.1883847034126506,0.12699035153426932,0.07199458667591388,0.054995764858355445,0.25715969797156885,2601.7930724600005,4540.78406645,3.4123378752450004,2,0
monastir,2009,103800.0,59990.0,1.7303,19.272797,244.74043,0.18718548,368.25568,0.2953983046787233,0.2845192585676411,0.2036100580856052,0.3039829787225425,0,71500.0,96600.0,67100.0,84050.0,78400.0,0.7401656314699793,59990.0,1.0,0.3039829787225425,0.2036100580856052,0.10037292063693729,0.0809092004820359,0.019463720154901387,0.271877650013628,4716.83262508271,7097.31696473696,3.60758775738756,3,0
monastir,2010,39500.0,59990.0,0.6584,19.649261,151.37253,0.16086249,302.52805,0.2580257901618342,0.2257383886518846,0.1883219681602488,0.2733044399482214,0,103800.0,71500.0,96600.0,87650.0,90633.33333333333,1.4517482517482518,59990.0,1.0,0.2733044399482214,0.1883219681602488,0.08498247178797261,0.03741642049163579,0.047566051296336814,0.23634764673054726,2974.3583502003303,5944.45261427105,3.1608290511198898,4,0
monastir,2011,30400.0,59990.0,0.5068,19.140686,200.1217,0.184641,266.49384,0.248986812796859,0.2259397551710358,0.1955650142838913,0.3025734604994901,0,39500.0,103800.0,71500.0,71650.0,71600.0,0.3805394990366089,59990.0,1.0,0.3025734604994901,0.1955650142838913,0.10700844621559877,0.03037474088714448,0.07663370532845429,0.24326626068781904,3830.4666214862,5100.874912374239,3.534155403726,5,0
monastir,2012,41400.0,59990.0,0.6901,19.673065,189.23865,0.17737041,293.69992,0.2355691458547613,0.2960005461695945,0.205195306330754,0.3066442583979886,0,30400.0,39500.0,103800.0,34950.0,57900.0,0.769620253164557,59990.0,1.0,0.3066442583979886,0.205195306330754,0.10144895206723459,0.09080523983884048,0.010643712228394109,0.2608523141882746,3722.9042619622505,5777.977616654801,3.4894196050066504,6,0
monastir,2013,83000.0,59990.0,1.3836,19.569183,147.86018,0.1583157,398.61224,0.2270532293766425,0.1792106244107882,0.1657882882952294,0.2406343211801639,0,41400.0,30400.0,39500.0,35900.0,37100.0,1.361842105263158,59990.0,1.0,0.2406343211801639,0.1657882882952294,0.0748460328849345,0.013422336115558792,0.0614236967693757,0.203171615815706,2893.50292083294,7800.515870599919,3.0981089050731,7,0
monastir,2014,2750.0,59990.0,0.0458,19.933105,155.99092,0.16879213,316.17395,0.2419570891791257,0.2992778968037031,0.1973307143849997,0.3084087560420083,0,83000.0,41400.0,30400.0,62200.0,51600.0,2.004830917874396,59990.0,1.0,0.3084087560420083,0.1973307143849997,0.1110780416570086,0.1019471824187034,0.0091308592383052,0.2617436141024592,3109.3833874066,6302.32854361475,3.3645512504636503,8,0
monastir,2015,68700.0,59990.0,1.1452,19.731354,168.03247,0.16921048,298.9456,0.2562515769055068,0.2532698461576092,0.198034687895518,0.2730142690853971,0,2750.0,83000.0,41400.0,42875.0,42383.333333333336,0.03313253012048193,59990.0,1.0,0.2730142690853971,0.198034687895518,0.0749795811898791,0.055235158262091216,0.019744422927787886,0.2451425950110078,3315.5081490643797,5898.6014603424,3.33875188138992,9,1
monastir,2016,38440.0,59970.0,0.641,20.113708,205.64864,0.18051207,375.3346,0.2990483967071317,0.2040858257243805,0.1785903119068203,0.3015230692959412,0,68700.0,2750.0,83000.0,35725.0,51483.333333333336,24.98181818181818,59990.0,0.9996666111018503,0.3015230692959412,0.1785903119068203,0.1229327573891209,0.02549551381756021,0.0974372435715607,0.24581190090856841,4136.35669555712,7549.3705466968,3.63076706645556,10,0
monastir,2017,7445.0,60000.0,0.1241,19.56009,125.27561,0.16830385,187.23978,0.2642676062035781,0.3053238149957715,0.2118360365533966,0.3557612022794143,0,38440.0,68700.0,2750.0,53570.0,36630.0,0.5595342066957788,59970.0,1.0005002501250626,0.3557612022794143,0.2118360365533966,0.1439251657260177,0.09348777844237488,0.05043738728364283,0.28429716500804014,2450.4022064049,3662.4269483801995,3.2920384533464997,11,0
monastir,2018,127670.0,60000.0,2.1278,19.821442,194.64326,0.17573921,334.1255,0.3191620601034969,0.2183148961813219,0.1914677109194886,0.2908393100949802,0,7445.0,38440.0,68700.0,22942.5,38195.0,0.19367845993756502,60000.0,1.0,0.3191620601034969,0.1914677109194886,0.1276943491840083,0.0268471852618333,0.0725244139136583,0.2549459943248219,3858.1100887809203,6622.8492189710005,3.4834045581408204,12,1
monastir,2019,99073.76,60000.0,1.6512,19.671692,211.46516,0.18050317,417.0869,0.3014711864172093,0.2941592921322436,0.2108911915818209,0.3102878567777733,0,127670.0,7445.0,38440.0,67557.5,57851.666666666664,17.14842175957018,60000.0,1.0,0.3102878567777733,0.2108911915818209,0.09939666519595242,0.08326810055042272,0.016128564645529697,0.2792023817272618,4159.87749625072,8204.8050340348,3.55080276526364,13,0
monastir,2020,82980.44,60000.0,1.383,19.91629,197.28438,0.1797285,435.0161,0.3632753927847996,0.2845619251554375,0.2056699967721273,0.361174794773075,0,99073.76,127670.0,7445.0,113371.88,78062.92,0.7760144121563405,60000.0,1.0,0.3632753927847996,0.2056699967721273,0.1576053960126723,0.07889192838331019,0.07661286961763752,0.3036705273713598,3929.1729245502,8663.906802269,3.5795249272650005,14,0
monastir,2021,49753.92,60000.0,0.8292,20.370453,91.75247,0.14894074,169.75058,0.2366363645683948,0.2730283982136836,0.2094283143257785,0.3346579773972857,0,82980.44,99073.76,127670.0,91027.1,103241.40000000001,0.8375622364589776,60000.0,1.0,0.3346579773972857,0.2094283143257785,0.1252296630715072,0.06360008388790508,0.06162957918360212,0.2634377636262856,1869.03937776891,3457.8962116127404,3.03399034395522,15,0
monastir,2022,52216.69,60000.0,0.8703,20.871735,94.17436,0.14773889,194.32768,0.2035902121910641,0.2364045922363706,0.1879428417818891,0.2455121117915041,0,49753.92,82980.44,99073.76,66367.18,77269.37333333334,0.5995861193312544,60000.0,1.0,0.2455121117915041,0.1879428417818891,0.05756927000961498,0.04846175045448148,0.009107519555133503,0.21836243950020698,1965.5822857146,4055.9558401248,3.0835669612741503,16,0
monastir,2023,58888.12,60000.0,0.9815,20.744629,87.99873,0.15987852,244.17632,0.2027549358031536,0.2461654243588943,0.2092777233825474,0.2197865099030066,0,52216.69,49753.92,82980.44,50985.305,61650.35,1.0494990143490202,60000.0,1.0,0.2461654243588943,0.2027549358031536,0.0434104885557407,0.03688770097634689,-0.026378914455887692,0.21949614836190048,1825.5010063211698,5065.34716898528,3.31662058246908,17,0
nabeul,2007,30000.0,23000.0,1.3043,18.243805,578.7601,0.2585543,570.1113,0.4252576541518902,0.5297987501872541,0.3602816951639513,0.5802207436637111,0,39000.0,37000.0,36000.0,36400.0,37570.0,1.0280472109499297,23600.0,0.9745762711864406,0.5802207436637111,0.3602816951639513,0.21993904849975981,0.16951705502330278,0.05042199347645704,0.4738897107917017,10558.786406180498,10400.9993854965,4.7170142311114995,1,0
nabeul,2008,30000.0,22850.0,1.3129,18.231812,339.69516,0.23359577,346.88193,0.4175829594082422,0.5149757844139127,0.3449654261605453,0.5611979241020175,0,30000.0,39000.0,36000.0,34500.0,37570.0,0.7692307692307693,23000.0,0.9934782608695653,0.5611979241020175,0.3449654261605453,0.2162324979414722,0.17001035825336736,0.046222139688104846,0.4596805235211794,6193.25829442992,6324.286133957161,4.258874162635241,2,0
nabeul,2009,36000.0,23000.0,1.5652,18.144714,595.9516,0.25643316,637.1606,0.4723067374935447,0.5426063234167036,0.3631657476536531,0.5484174466796405,0,30000.0,30000.0,39000.0,30000.0,33000.0,1.0,22850.0,1.0065645514223194,0.5484174466796405,0.3631657476536531,0.18525169902598743,0.17944057576305045,0.005811123262936979,0.4816240638108855,10813.3713398424,11561.0968590684,4.65290634831624,3,0
nabeul,2010,35000.0,23000.0,1.5217,18.192444,457.56885,0.24205308,514.53674,0.4528016413060734,0.5247980281837331,0.3562204894563908,0.5659099778196955,0,36000.0,30000.0,30000.0,33000.0,32000.0,1.2,23000.0,1.0,0.5659099778196955,0.3562204894563908,0.20968948836330475,0.16857753872734232,0.04111194963596243,0.4749325341914732,8324.295679769399,9360.680828392558,4.40353710292752,4,0
nabeul,2011,30700.0,23000.0,1.3348,18.126617,629.0878,0.251402,506.55334,0.3923680359153862,0.5230569594003629,0.3507544596903366,0.5884797426032716,0,35000.0,36000.0,30000.0,35500.0,33666.666666666664,0.9722222222222222,23000.0,1.0,0.5884797426032716,0.3507544596903366,0.23772528291293504,0.1723024997100263,0.06542278320290873,0.46366479940233934,11403.2336099726,9182.09838425078,4.557067767034,5,0
nabeul,2012,35000.0,23000.0,1.5217,18.54889,467.30453,0.25066444,468.40933,0.4456410274535861,0.5460783811308663,0.3564913203297404,0.5862120852416496,0,30700.0,35000.0,36000.0,32850.0,33900.0,0.8771428571428571,23000.0,1.0,0.5862120852416496,0.3564913203297404,0.22972076491190918,0.18958706080112586,0.04013370411078332,0.4836057035389606,8667.9803234717,8688.473137143701,4.6495471244716,6,0
nabeul,2013,38000.0,23500.0,1.617,18.32138,424.67896,0.23117594,563.6505,0.3996829992008535,0.5305369799341548,0.3521129475485726,0.5675262220613092,0,35000.0,30700.0,35000.0,32850.0,33566.666666666664,1.1400651465798046,23000.0,1.0217391304347827,0.5675262220613092,0.3521129475485726,0.21541327451273662,0.17842403238558224,0.036989242127154376,0.4624647871862225,7780.704604164801,10326.85499769,4.2354622435972,7,0
nabeul,2014,34600.0,23200.0,1.4914,18.69339,516.5823,0.24339394,440.75314,0.3931403543135604,0.55405230598035,0.34654770235889,0.5855247365150511,0,38000.0,35000.0,30700.0,36500.0,34566.666666666664,1.0857142857142856,23500.0,0.9872340425531915,0.5855247365150511,0.34654770235889,0.23897703415616112,0.20750460362146006,0.03147243053470106,0.46981627479196286,9656.674400997,8239.1703397446,4.5498578440566,8,0
nabeul,2015,41000.0,23600.0,1.7373,18.568848,447.73923,0.24220379,424.08435,0.4393038916088653,0.5307973592515589,0.3613130377615872,0.5825270692148318,0,34600.0,38000.0,35000.0,36300.0,35866.666666666664,0.9105263157894737,23200.0,1.0172413793103448,0.5825270692148318,0.3613130377615872,0.2212140314532446,0.16948432148997172,0.05172970996327286,0.4784853394592108,8314.00170550704,7874.757834328799,4.49744536153392,9,0
nabeul,2016,43210.0,24050.0,1.7967,18.89151,464.57697,0.23746634,512.76105,0.3984629743497748,0.4892393924071496,0.3265039629569118,0.5976948277977016,0,41000.0,34600.0,38000.0,37800.0,37866.666666666664,1.1849710982658959,23600.0,1.0190677966101696,0.5976948277977016,0.3265039629569118,0.27119086484078975,0.16273542945023778,0.10845543539055197,0.4529752893778844,8776.5604745247,9686.8305036855,4.4860977367734,10,0
nabeul,2017,28500.0,24050.0,1.185,18.518677,351.653,0.22693889,327.53107,0.4178452161388785,0.5158469858346627,0.3420148945723039,0.5904159823528051,0,43210.0,41000.0,34600.0,42105.0,39603.333333333336,1.0539024390243903,24050.0,1.0,0.5904159823528051,0.3420148945723039,0.24840108778050124,0.17383209126235882,0.07456899651814242,0.46653076972466256,6512.148323081001,6065.44209279439,4.20260800264853,11,0
nabeul,2018,45000.0,24050.0,1.8711,18.770996,481.36768,0.24102549,541.4178,0.4980326669081426,0.5042716947779778,0.3724406116208982,0.6049389559333355,0,28500.0,43210.0,41000.0,35855.0,37570.0,0.6595695440870168,24050.0,1.0,0.6049389559333355,0.3724406116208982,0.23249834431243727,0.13183108315707964,0.10066726115535762,0.4949209823100885,9035.750795809281,10162.951358128801,4.5242885086880404,12,0
nabeul,2019,63403.78,24050.0,2.6363,18.55606,566.4081,0.2521434,562.60394,0.4780801055435912,0.5561458131076109,0.3739895742918342,0.6135654208702804,0,45000.0,28500.0,43210.0,36750.0,38903.333333333336,1.5789473684210527,24050.0,1.0,0.6135654208702804,0.3739895742918342,0.23957584657844622,0.1821562388157767,0.05741960776266952,0.5054452284533292,10510.302688086,10439.712466876399,4.678788059004,13,0
nabeul,2020,63542.76,24050.0,2.6421,18.849426,437.0515,0.23216327,450.04858,0.420116231052059,0.5544503192138124,0.3698815457784961,0.5907296278934214,0,63403.78,45000.0,28500.0,54201.89,45634.59333333333,1.4089728888888888,24050.0,1.0,0.5907296278934214,0.3698815457784961,0.22084808211492535,0.1845687734353163,0.036279308679609046,0.4837944309844472,8238.169907439,8483.15740511508,4.37614437778302,14,0
nabeul,2021,57734.04,24050.0,2.4006,18.980469,439.7259,0.23471911,352.4589,0.417804478414258,0.5343386712403084,0.338977418059154,0.5934651369115339,0,63542.76,63403.78,45000.0,63473.270000000004,57315.513333333336,1.002191982875469,24050.0,1.0,0.5934651369115339,0.338977418059154,0.2544877188523799,0.19536125318115444,0.05912646567122548,0.47114642615631364,8346.2038134471,6689.8352252241,4.45507879106259,15,0
nabeul,2022,74455.0,24050.0,3.0958,19.543,203.50597,0.2081,294.83206,0.3930981508696105,0.5248394535997511,0.3431022175392942,0.5928754194380425,0,57734.04,63542.76,63403.78,60638.4,61560.193333333336,0.9085856516147551,24050.0,1.0,0.5928754194380425,0.3431022175392942,0.24977320189874824,0.18173723606045694,0.0680359658382913,0.46347881036167454,3977.1171717099996,5761.90294858,4.0668983,16,0
nabeul,2023,68026.0,24050.0,2.8285,19.409027,214.14268,0.21259737,355.5963,0.3282826189182035,0.4858514198304384,0.347081340379929,0.5022437729505415,0,74455.0,57734.04,63542.76,66094.52,65243.93333333333,1.2896204734676457,24050.0,1.0,0.5022437729505415,0.3282826189182035,0.17396115403233797,0.1387700794505094,0.016392353120103065,0.4158647880197781,4156.30105797236,6901.778187800099,4.12630809445899,17,0
sfax,2007,210000.0,305500.0,0.6874,19.489166,754.52325,0.07757398,260.75296,0.1732187357488027,0.1891796528583214,0.1723473374905681,0.1954416600053616,0,300000.0,140000.0,170000.0,169975.0,167800.0,0.7,303200.0,1.0075857519788918,0.1954416600053616,0.1723473374905681,0.023094322514793486,0.016832315367753287,0.0062620071470401995,0.18254684652576342,14705.0288701095,5081.857722431359,1.51185217350068,1,0
sfax,2008,308000.0,306000.0,1.0065,19.432648,492.14368,0.07932953,169.64293,0.1724019602905072,0.1716239604799929,0.1511499782476369,0.1865296662792835,0,210000.0,300000.0,170000.0,255000.0,167800.0,0.7,305500.0,1.0016366612111294,0.1865296662792835,0.1511499782476369,0.035379688031646594,0.020473982232355997,0.014905705799290597,0.1704263913243551,9563.654898864641,3296.6113443786403,1.54158283249544,2,0
sfax,2009,190000.0,307000.0,0.6189,19.325409,825.97876,0.08686467,296.62497,0.1956099886599977,0.1884053379097293,0.1641015488801833,0.1897642662769833,0,308000.0,210000.0,300000.0,259000.0,272666.6666666667,1.4666666666666666,306000.0,1.0032679738562091,0.1956099886599977,0.1641015488801833,0.03150843977981441,0.024303789029545997,0.0013589283672540142,0.18447028543172342,15962.37736231284,5732.39886486273,1.6786952754000302,3,0
sfax,2010,110000.0,307700.0,0.3575,19.829773,516.7434,0.06903338,226.94467,0.1768575392925317,0.1631640899844474,0.1522475976638128,0.191410691611863,0,190000.0,308000.0,210000.0,249000.0,236000.0,0.6168831168831169,307000.0,1.0022801302931597,0.191410691611863,0.1522475976638128,0.039163093948050204,0.010916492320634602,0.028246601627415602,0.17091997963816372,10246.9043212482,4500.26128965991,1.36891625482274,4,0
sfax,2011,70000.0,310000.0,0.2258,19.279999,519.0178,0.069823444,194.60812,0.1644766028322454,0.1691358473195485,0.1552392584850757,0.1993806754720668,0,110000.0,190000.0,308000.0,150000.0,202666.66666666666,0.5789473684210527,307700.0,1.0074748131296718,0.1993806754720668,0.1552392584850757,0.04414141698699112,0.013896588834472812,0.030244828152518305,0.1720580960272341,10006.6626649822,3752.0443589918805,1.346195930496556,5,0
sfax,2012,170000.0,310000.0,0.5484,19.829071,663.0937,0.078799635,227.4048,0.1705627997651844,0.1929019588130663,0.1645623480186512,0.1750365578038619,0,70000.0,110000.0,190000.0,90000.0,123333.33333333333,0.6363636363636364,310000.0,1.0,0.1929019588130663,0.1645623480186512,0.028339610794415104,0.028339610794415104,-0.01786540100920439,0.17576591610019096,13148.5320569527,4509.2259249408,1.562523557189085,6,0
